"","Result.x","Method.x","Fighter.x","Opponent.x","CountFights.x","PreviousOutcome.x","StreakLength.x","WinRatio.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishCount.x","FinishedCount.x","DamageDiff.x","CountFights.y","PreviousOutcome.y","StreakLength.y","WinRatio.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishCount.y","FinishedCount.y","DamageDiff.y","delta_FP","delta_FIP","delta_FC","delta_FIC"
"1150","win","Submission (Rear-Naked Choke)","Kurt Holobaugh","Calvin Miller",12,1,1,0.833333333333333,0.75,TRUE,0,9,0,9,9,0,-2,0.444444444444444,0.333333333333333,FALSE,0.333333333333333,3,3,0.75,1,0,6,-3
"1151","NC","No Contest (Overturned by NSAC)","Kurt Holobaugh","Matt Bessette",21,1,3,0.80952380952381,0.666666666666667,TRUE,0,14,0,14,29,1,7,0.758620689655172,0.517241379310345,TRUE,0.103448275862069,15,3,3.75,0,0,-1,-3
"1152","loss","KO (Punches)","Ramsey Nijem","Tony Ferguson",5,1,3,0.8,0.6,TRUE,0.2,3,1,1.5,12,1,3,0.833333333333333,0.75,TRUE,0.0833333333333333,9,1,4.5,0,0,-6,0
"1153","loss","KO (Punch)","Ramsey Nijem","Myles Jury",9,1,3,0.777777777777778,0.444444444444444,FALSE,0.222222222222222,4,2,1.33333333333333,11,1,11,1,0.909090909090909,FALSE,0,10,0,10,0,0,-6,2
"1154","win","Decision (Unanimous)","Justin Wilcox","Vitor Ribeiro",12,1,4,0.75,0.166666666666667,FALSE,0.25,2,3,0.5,24,0,-2,0.833333333333333,0.583333333333333,FALSE,0.0833333333333333,14,2,4.66666666666667,0,0,-12,1
"1155","loss","Decision (Split)","Justin Wilcox","Jorge Masvidal",16,0,-2,0.6875,0.1875,FALSE,0.3125,3,5,0.5,29,0,-1,0.758620689655172,0.379310344827586,FALSE,0.103448275862069,11,3,2.75,0,1,-8,2
"1156","win","Decision (Unanimous)","Caol Uno","Jesse Brock",50,1,3,0.58,0.36,TRUE,0.28,18,14,1.2,23,1,2,0.695652173913043,0.434782608695652,FALSE,0.130434782608696,10,3,2.5,1,0,8,11
"1157","loss","TKO (Punches)","Hiroyuki Takaya","Michihiro Omigawa",20,1,1,0.6,0.45,TRUE,0.25,9,5,1.5,17,1,2,0.470588235294118,0.176470588235294,FALSE,0.176470588235294,3,3,0.75,1,0,6,2
"1158","loss","Submission (Broken Rib)","Ryan Schultz","David Gardner",17,0,-1,0.764705882352941,0.647058823529412,FALSE,0.176470588235294,11,3,2.75,10,0,-1,0.7,0.3,FALSE,0.3,3,3,0.75,0,0,8,0
"1159","loss","TKO (Head Kick and Punches)","Ryan Schultz","Chris Horodecki",23,1,1,0.652173913043478,0.565217391304348,TRUE,0.304347826086957,13,7,1.625,7,1,7,1,0.857142857142857,FALSE,0,6,0,6,1,0,7,7
"1160","loss","KO (Punch)","Ryan Schultz","Bart Palaszewski",24,0,-1,0.625,0.541666666666667,FALSE,0.333333333333333,13,8,1.44444444444444,32,1,10,0.78125,0.59375,FALSE,0.0625,19,2,6.33333333333333,0,1,-6,6
"1161","win","TKO (Punches)","Ryan Schultz","Chris Horodecki",28,1,3,0.642857142857143,0.464285714285714,FALSE,0.321428571428571,13,9,1.3,12,1,12,1,0.583333333333333,FALSE,0,7,0,7,0,0,6,9
"1162","loss","TKO (Punches)","Ryan Schultz","Jorge Masvidal",32,0,-1,0.65625,0.4375,FALSE,0.3125,14,10,1.27272727272727,17,0,-1,0.823529411764706,0.411764705882353,FALSE,0.117647058823529,7,2,2.33333333333333,0,0,7,8
"1163","loss","TKO (Punches)","Brock Jardine","Tony Ferguson",6,1,6,1,0.666666666666667,FALSE,0,4,0,4,11,1,2,0.818181818181818,0.727272727272727,TRUE,0.0909090909090909,8,1,4,-1,0,-4,-1
"1164","win","Submission (Armbar)","Bart Palaszewski","Kyle Brees",25,1,3,0.72,0.56,TRUE,0.08,14,2,4.66666666666667,17,1,2,0.647058823529412,0.647058823529412,TRUE,0.235294117647059,11,4,2.2,0,0,3,-2
"1165","loss","Decision (Split)","Bart Palaszewski","Chris Horodecki",33,1,11,0.787878787878788,0.606060606060606,TRUE,0.0606060606060606,20,2,6.66666666666667,8,1,8,1,0.875,TRUE,0,7,0,7,0,0,13,2
"1166","loss","Decision (Split)","Bart Palaszewski","Chris Horodecki",38,0,-1,0.763157894736842,0.578947368421053,FALSE,0.0789473684210526,22,3,5.5,11,1,11,1,0.636363636363636,FALSE,0,7,0,7,0,1,15,3
"1167","loss","Decision (Unanimous)","Bart Palaszewski","Jim Miller",39,0,-2,0.743589743589744,0.564102564102564,FALSE,0.0769230769230769,22,3,5.5,11,1,5,0.909090909090909,0.818181818181818,TRUE,0,9,0,9,-1,0,13,3
"1168","loss","TKO (Punches)","Bart Palaszewski","Anthony Njokuani",43,0,-1,0.720930232558139,0.558139534883721,FALSE,0.0697674418604651,24,3,6,12,0,-1,0.75,0.333333333333333,FALSE,0.25,4,3,1,0,-1,20,0
"1169","win","Submission (Armbar)","Bart Palaszewski","Karen Darabedyan",46,1,2,0.717391304347826,0.543478260869565,FALSE,0.0869565217391304,25,4,5,10,1,7,0.9,0.4,FALSE,0,4,0,4,0,0,21,4
"1170","loss","Decision (Majority)","Justin Wisniewski","Jorge Masvidal",20,0,-4,0.65,0.6,FALSE,0.35,12,7,1.5,4,1,4,1,0.5,FALSE,0,2,0,2,0,1,10,7
"1171","loss","TKO (Punches)","Alberto Crane","Kurt Pellegrino",9,0,-1,0.888888888888889,0.777777777777778,FALSE,0.111111111111111,7,1,3.5,14,0,-1,0.785714285714286,0.642857142857143,FALSE,0.142857142857143,9,2,3,0,1,-2,-1
"1172","win","Submission (Rear-Naked Choke)","Alberto Crane","Richard Villa",12,1,1,0.75,0.666666666666667,TRUE,0.166666666666667,8,2,2.66666666666667,8,1,1,0.625,0.625,TRUE,0.375,5,3,1.25,0,0,3,-1
"1173","loss","TKO (Punches)","David Gardner","Jorge Masvidal",11,1,1,0.727272727272727,0.363636363636364,TRUE,0.272727272727273,4,3,1,8,0,-1,0.75,0.375,FALSE,0.125,3,1,1.5,1,-1,1,2
"1174","loss","Decision (Unanimous)","David Gardner","Anthony Lapsley",14,0,-1,0.642857142857143,0.357142857142857,FALSE,0.285714285714286,5,4,1,10,1,3,0.9,0.9,TRUE,0,9,0,9,-1,0,-4,4
"1175","loss","Decision (Unanimous)","David Gardner","Brian Cobb",24,1,1,0.625,0.375,TRUE,0.208333333333333,9,5,1.5,16,1,6,0.75,0.625,FALSE,0.1875,10,3,2.5,1,0,-1,2
"1176","win","Decision (Split)","David Gardner","Kenneth Alexander",25,0,-1,0.6,0.36,FALSE,0.2,9,5,1.5,9,0,-2,0.555555555555556,0.444444444444444,FALSE,0.222222222222222,4,2,1.33333333333333,0,0,5,3
"1177","loss","TKO (Punches)","David Gardner","Tony Ferguson",31,0,-2,0.548387096774194,0.290322580645161,FALSE,0.258064516129032,9,8,1,10,1,1,0.8,0.7,TRUE,0.1,7,1,3.5,-1,0,2,7
"1178","win","TKO (Punches)","Travous DeGroat","Jeff Horlacher",4,1,2,0.75,0.75,TRUE,0.25,3,1,1.5,12,1,1,0.25,0.25,TRUE,0.666666666666667,3,8,0.333333333333333,0,0,0,-7
"1179","loss","Decision (Unanimous)","Andre Winner","Nik Lentz",16,1,2,0.75,0.375,FALSE,0.125,6,2,2,23,1,1,0.782608695652174,0.608695652173913,FALSE,0.173913043478261,14,4,2.8,0,0,-8,-2
"1180","loss","Submission (Rear-Naked Choke)","Andre Winner","Dennis Siver",17,0,-1,0.705882352941177,0.352941176470588,FALSE,0.117647058823529,6,2,2,23,1,1,0.695652173913043,0.565217391304348,FALSE,0.217391304347826,13,5,2.16666666666667,0,0,-7,-3
"1181","loss","Decision (Unanimous)","Andre Winner","Anthony Njokuani",18,0,-2,0.666666666666667,0.333333333333333,FALSE,0.166666666666667,6,3,1.5,19,0,-1,0.684210526315789,0.421052631578947,FALSE,0.263157894736842,8,5,1.33333333333333,0,1,-2,-2
"1182","win","Submission (Armbar)","Jonatas Novaes","Kurt Southern",14,1,1,0.714285714285714,0.571428571428571,TRUE,0,8,0,8,14,1,3,0.785714285714286,0.571428571428571,FALSE,0.214285714285714,8,3,2,1,0,0,-3
"1183","loss","TKO (Punches)","Jonatas Novaes","Kurt Southern",15,1,2,0.733333333333333,0.6,TRUE,0,9,0,9,16,1,1,0.75,0.5625,TRUE,0.25,9,4,1.8,0,0,0,-4
"1184","loss","Submission (Guillotine Choke)","Matt Veach","Paul Kelly",12,0,-1,0.916666666666667,0.833333333333333,FALSE,0.0833333333333333,10,1,5,12,0,-1,0.833333333333333,0.583333333333333,FALSE,0.166666666666667,7,2,2.33333333333333,0,0,3,-1
"1185","loss","Submission (Armbar)","Matt Veach","Eric Wisely",18,0,-1,0.833333333333333,0.611111111111111,FALSE,0.166666666666667,11,3,2.75,21,1,2,0.761904761904762,0.619047619047619,FALSE,0,13,0,13,0,1,-2,3
"1186","loss","TKO (Knee and Punches)","Dennis Bermudez","Jeremy Stephens",18,0,-1,0.777777777777778,0.388888888888889,FALSE,0.222222222222222,7,4,1.4,34,0,-2,0.676470588235294,0.529411764705882,FALSE,0.117647058823529,18,4,3.6,0,1,-11,0
"1187","loss","Decision (Unanimous)","Chris Kennedy","Brandon Melendez",12,0,-1,0.5,0.5,FALSE,0.0833333333333333,6,1,3,35,0,-2,0.542857142857143,0.485714285714286,FALSE,0.428571428571429,17,15,1.0625,0,-1,-11,-14
"1188","loss","TKO (Doctor Stoppage)","Chris Kennedy","Tony Ferguson",15,0,-1,0.466666666666667,0.466666666666667,FALSE,0.133333333333333,7,2,2.33333333333333,9,0,-1,0.777777777777778,0.666666666666667,FALSE,0.111111111111111,6,1,3,0,0,1,1
"1189","loss","TKO (Doctor Stoppage)","Nik Lentz","Evan Dunham",28,0,-2,0.75,0.535714285714286,FALSE,0.178571428571429,15,5,2.5,14,1,1,0.857142857142857,0.571428571428571,FALSE,0.0714285714285714,8,1,4,0,0,7,4
"1190","loss","Submission (Triangle Choke)","Tyler Stinson","Anthony Lapsley",9,1,3,0.777777777777778,0.777777777777778,TRUE,0,7,0,7,15,0,-2,0.733333333333333,0.666666666666667,FALSE,0.133333333333333,10,2,3.33333333333333,1,0,-3,-2
"1191","win","TKO (Punches)","Ferrid Kheder","Steve Berger",25,1,4,0.8,0.68,TRUE,0,17,0,17,44,1,1,0.454545454545455,0.363636363636364,TRUE,0.227272727272727,16,10,1.45454545454545,0,0,1,-10
"1192","loss","Submission (Choke)","Jeff Horlacher","Edwin Dewees",6,0,-2,0.166666666666667,0.166666666666667,FALSE,0.666666666666667,1,4,0.2,10,1,4,0.7,0.7,TRUE,0.2,7,2,2.33333333333333,-1,1,-6,2
"1193","loss","Submission (Armbar)","Jeff Horlacher","John Lansing",19,0,-3,0.263157894736842,0.263157894736842,FALSE,0.684210526315789,5,13,0.357142857142857,25,0,-3,0.56,0.4,FALSE,0.36,10,9,1,0,0,-5,4
"1194","loss","Submission (Rear-Naked Choke)","Jeff Horlacher","Jacob Devree",25,0,-3,0.24,0.24,FALSE,0.68,6,17,0.333333333333333,5,1,1,0.8,0.6,TRUE,0,3,0,3,-1,1,3,17
"1195","win","Submission (Triangle Choke)","Jamie Toney","Tony Ferguson",17,1,2,0.647058823529412,0.588235294117647,TRUE,0.0588235294117647,10,1,5,8,1,3,0.875,0.75,FALSE,0,6,0,6,1,0,4,1
"1196","win","Decision (Split)","Keita Nakamura","Adriano Martins",21,0,-1,0.761904761904762,0.523809523809524,FALSE,0.0952380952380952,11,2,3.66666666666667,14,0,-1,0.785714285714286,0.5,FALSE,0.0714285714285714,7,1,3.5,0,-1,4,1
"1197","win","Decision (Split)","Karo Parisyan","Nick Diaz",14,1,1,0.785714285714286,0.571428571428571,FALSE,0.0714285714285714,8,1,4,11,1,4,0.818181818181818,0.727272727272727,TRUE,0.0909090909090909,8,1,4,-1,0,0,0
"1198","loss","TKO (Punches)","Karo Parisyan","Dennis Hallman",25,1,1,0.76,0.4,TRUE,0.12,10,3,2.5,65,1,1,0.753846153846154,0.661538461538462,FALSE,0.123076923076923,43,8,4.77777777777778,1,0,-33,-5
"1199","win","Submission (Achilles Lock)","Kurt Pellegrino","Nate Mohr",12,1,2,0.833333333333333,0.666666666666667,TRUE,0.166666666666667,8,2,2.66666666666667,10,1,4,0.7,0.7,TRUE,0.3,7,3,1.75,0,0,1,-1
"1200","loss","Submission (Triangle Choke)","Kurt Pellegrino","Nate Diaz",15,1,1,0.8,0.666666666666667,TRUE,0.133333333333333,10,2,3.33333333333333,10,1,3,0.8,0.8,TRUE,0.1,8,1,4,0,0,2,1
"1201","loss","TKO (Punches)","Josh Koscheck","Robbie Lawler",23,0,-1,0.739130434782609,0.434782608695652,FALSE,0.0869565217391304,10,2,3.33333333333333,29,0,-1,0.655172413793103,0.586206896551724,FALSE,0.241379310344828,17,7,2.125,0,0,-7,-5
"1202","win","KO (Punch)","Brandon Melendez","Shaun Beckett",13,1,2,0.538461538461538,0.384615384615385,FALSE,0.384615384615385,5,5,0.833333333333333,10,1,1,0.5,0.5,TRUE,0.4,5,4,1,-1,0,0,1
"1203","loss","Submission (Rear-Naked Choke)","Brandon Melendez","Pat Healy",21,0,-1,0.523809523809524,0.428571428571429,FALSE,0.428571428571429,9,9,0.9,23,1,1,0.521739130434783,0.521739130434783,TRUE,0.304347826086957,12,7,1.5,-1,1,-3,2
"1204","loss","Submission (Rear-Naked Choke)","Brandon Melendez","Rick Story",34,0,-1,0.558823529411765,0.5,FALSE,0.411764705882353,17,14,1.13333333333333,8,1,5,0.75,0.375,TRUE,0,3,0,3,-1,1,14,14
"1205","win","KO (Punch)","Nick Diaz","Robbie Lawler",10,1,3,0.8,0.7,TRUE,0.1,7,1,3.5,9,1,1,0.888888888888889,0.666666666666667,FALSE,0.111111111111111,6,1,3,1,0,1,0
"1206","loss","Decision (Unanimous)","James Fanshier","Tony Ferguson",25,0,-2,0.6,0.48,FALSE,0.24,12,6,1.71428571428571,7,1,2,0.857142857142857,0.857142857142857,TRUE,0,6,0,6,-1,0,6,6
"1207","loss","Technical Submission (Rear-Naked Choke)","Kyle Brees","Thomas Schulte",3,1,1,0.666666666666667,0.666666666666667,TRUE,0.333333333333333,2,1,1,5,0,-1,0.8,0.8,FALSE,0.2,4,1,2,1,-1,-2,0
"1208","win","Submission (Armbar)","Shaun Beckett","John Lansing",3,0,-1,0.333333333333333,0.333333333333333,FALSE,0.666666666666667,1,2,0.333333333333333,16,0,-3,0.6875,0.4375,FALSE,0.1875,7,3,1.75,0,1,-6,-1
"1209","win","Submission (Armbar)","Greg Bell","John Lansing",2,0,-1,0.5,0.5,FALSE,0.5,1,1,0.5,20,1,1,0.65,0.45,TRUE,0.25,9,5,1.5,-1,1,-8,-4
"1210","loss","DecisionN/A)","Greg Bell","Cedric Marks",4,0,-1,0.5,0.5,FALSE,0.5,2,2,0.666666666666667,33,0,-2,0.606060606060606,0.515151515151515,FALSE,0.363636363636364,17,12,1.30769230769231,0,0,-15,-10
"1211","win","Submission (Triangle Choke)","Dennis Hallman","Landon Showalter",48,1,1,0.75,0.666666666666667,TRUE,0.125,32,6,4.57142857142857,18,0,-2,0.388888888888889,0.388888888888889,FALSE,0.333333333333333,7,6,1,1,-1,25,0
"1212","win","Submission (Triangle Choke)","Dennis Hallman","Cedric Marks",51,1,4,0.764705882352941,0.686274509803922,TRUE,0.117647058823529,35,6,5,34,1,1,0.617647058823529,0.5,FALSE,0.352941176470588,17,12,1.30769230769231,1,0,18,-6
"1213","loss","KO (Punches)","Landon Showalter","Robbie Lawler",6,0,-1,0.333333333333333,0.333333333333333,FALSE,0.333333333333333,2,2,0.666666666666667,1,1,1,1,1,TRUE,0,1,0,1,-1,0,1,2
"1214","win","Submission (Choke)","Edwin Dewees","Ryan Brown",14,1,8,0.785714285714286,0.785714285714286,TRUE,0.142857142857143,11,2,3.66666666666667,1,0,-1,0,0,FALSE,1,0,1,0,1,-1,11,1
"1215","loss","TKO (Punches and Elbows)","Devin Benjamin","Tony Ferguson",2,1,2,1,1,TRUE,0,2,0,2,6,1,1,0.833333333333333,0.833333333333333,TRUE,0,5,0,5,0,0,-3,0
"1216","win","Decision (Unanimous)","Michael Chavez","Manny Guajardo",11,0,-5,0.272727272727273,0.181818181818182,FALSE,0.545454545454545,2,6,0.285714285714286,4,1,2,0.75,0.5,TRUE,0.25,2,1,1,-1,1,0,5
"1217","loss","TKO (Punches)","Daniel Hernandez","Tony Ferguson",8,1,1,0.375,0.25,TRUE,0.625,2,5,0.333333333333333,5,0,-1,0.8,0.8,FALSE,0,4,0,4,1,0,-2,5
"1218","win","Decision (Unanimous)","Adam Townsend","Ryan Roberts",16,1,7,0.8125,0.625,FALSE,0,10,0,10,33,1,5,0.636363636363636,0.333333333333333,TRUE,0.303030303030303,11,10,1,-1,0,-1,-10
"1219","loss","TKO (Punches)","Thiago Alves Cavalcante Rodrigues","Jesse Brock",4,1,4,1,0.75,TRUE,0,3,0,3,21,0,-1,0.666666666666667,0.428571428571429,FALSE,0.142857142857143,9,3,2.25,1,0,-6,-3
"1220","win","Decision (Unanimous)","Karen Darabedyan","Tony Ferguson",6,1,3,0.833333333333333,0.333333333333333,FALSE,0,2,0,2,4,1,4,1,1,TRUE,0,4,0,4,-1,0,-2,0
"1221","win","Decision (Split)","Karen Darabedyan","Rob McCullough",9,1,6,0.888888888888889,0.444444444444444,TRUE,0,4,0,4,22,1,1,0.772727272727273,0.545454545454545,FALSE,0.0454545454545455,12,1,6,1,0,-8,-1
"1222","loss","SubmissionN/A)","Vincent Vigil","Rocky Johnson",4,0,-1,0.75,0.75,FALSE,0.25,3,1,1.5,24,1,2,0.625,0.416666666666667,TRUE,0.25,10,6,1.42857142857143,-1,1,-7,-5
"1223","win","Submission (Armbar)","Nick Laney","Larry Williams",1,1,1,1,1,TRUE,0,1,0,1,3,1,1,0.666666666666667,0.666666666666667,TRUE,0,2,0,2,0,0,-1,0
"1224","win","Decision (Unanimous)","Edson Barboza","Anthony Njokuani",7,1,7,1,1,TRUE,0,7,0,7,18,1,1,0.722222222222222,0.444444444444444,TRUE,0.277777777777778,8,5,1.33333333333333,0,0,-1,-5
"1225","loss","TKO (Punches)","Edson Barboza","Jamie Varner",10,1,10,1,0.8,TRUE,0,8,0,8,28,1,2,0.678571428571429,0.607142857142857,TRUE,0.214285714285714,17,6,2.42857142857143,0,0,-9,-6
"1226","win","TKO (Kick to the Body and Punches)","Edson Barboza","Evan Dunham",15,0,-1,0.866666666666667,0.666666666666667,FALSE,0.133333333333333,10,2,3.33333333333333,19,0,-2,0.736842105263158,0.473684210526316,FALSE,0.105263157894737,9,2,3,0,0,1,0
"1227","win","Decision (Unanimous)","Edson Barboza","Paul Felder",18,0,-1,0.833333333333333,0.611111111111111,FALSE,0.111111111111111,11,2,3.66666666666667,10,1,10,1,0.7,TRUE,0,7,0,7,-1,0,4,2
"1228","loss","Submission (Brabo Choke)","Edson Barboza","Tony Ferguson",19,1,1,0.842105263157895,0.578947368421053,FALSE,0.105263157894737,11,2,3.66666666666667,22,1,6,0.863636363636364,0.681818181818182,FALSE,0.0454545454545455,15,1,7.5,0,0,-4,1
"1229","loss","Decision (Split)","Edson Barboza","Paul Felder",27,0,-1,0.740740740740741,0.481481481481481,FALSE,0.185185185185185,13,5,2.16666666666667,20,1,1,0.8,0.55,FALSE,0.05,11,1,5.5,0,1,2,4
"1230","win","Decision (Unanimous)","Edson Barboza","Makwan Amirkhani",29,0,-3,0.689655172413793,0.448275862068966,FALSE,0.172413793103448,13,5,2.16666666666667,20,1,1,0.8,0.6,TRUE,0.1,12,2,4,-1,0,1,3
"1231","loss","Submission (Neck Crank)","Frank Park","Tony Ferguson",2,1,2,1,1,TRUE,0,2,0,2,3,1,3,1,1,TRUE,0,3,0,3,0,0,-1,0
"1232","loss","Decision (Unanimous)","Eric Wisely","Pat Healy",23,1,4,0.782608695652174,0.608695652173913,FALSE,0,14,0,14,40,1,1,0.6,0.475,FALSE,0.25,19,10,1.72727272727273,0,0,-5,-10
"1233","win","Decision (Split)","Eric Wisely","Donnie Bell",29,1,2,0.724137931034483,0.551724137931034,TRUE,0.0344827586206897,16,1,8,10,1,3,0.8,0.7,TRUE,0.1,7,1,3.5,0,0,9,0
"1234","loss","Submission (Rear-Naked Choke)","Abram Torres","Donnie Bell",5,0,-1,0.6,0.4,FALSE,0.4,2,2,0.666666666666667,8,1,1,0.75,0.625,TRUE,0.125,5,1,2.5,-1,1,-3,1
"1235","loss","Submission (Rear-Naked Choke)","Brad Mitchell","Donnie Bell",3,0,-1,0.666666666666667,0.333333333333333,FALSE,0.333333333333333,1,1,0.5,7,0,-1,0.714285714285714,0.571428571428571,FALSE,0.142857142857143,4,1,2,0,1,-3,0
"1236","loss","Decision (Split)","Clayton Robinson","Charles Jones",4,0,-1,0.75,0.75,FALSE,0.25,3,1,1.5,4,1,1,0.5,0.5,TRUE,0.25,2,1,1,-1,1,1,0
"1237","win","Decision (Unanimous)","Clayton Robinson","Donnie Bell",9,1,1,0.666666666666667,0.666666666666667,TRUE,0.222222222222222,6,2,2,6,1,3,0.833333333333333,0.666666666666667,TRUE,0.166666666666667,4,1,2,0,0,2,1
"1238","loss","Submission (Armbar)","Aaron Carter","Francisco Tavares",1,1,1,1,1,TRUE,0,1,0,1,2,0,-2,0,0,FALSE,1,0,2,0,1,-1,1,-2
"1239","win","TKO (Punches)","Aaron Carter","Michael Osborn",3,0,-2,0.333333333333333,0.333333333333333,FALSE,0.666666666666667,1,2,0.333333333333333,10,0,-2,0.5,0.4,FALSE,0.5,4,5,0.666666666666667,0,0,-3,-3
"1240","loss","SubmissionN/A)","Aaron Carter","Donnie Bell",4,1,1,0.5,0.5,TRUE,0.5,2,2,0.666666666666667,5,1,2,0.8,0.6,TRUE,0.2,3,1,1.5,0,0,-1,1
"1241","loss","Submission (Triangle Choke)","Aaron Carter","Robert Couillard",5,0,-1,0.4,0.4,FALSE,0.6,2,3,0.5,2,1,1,0.5,0.5,TRUE,0,1,0,1,-1,1,1,3
"1242","win","Decision (Unanimous)","Aaron Carter","Ryan Smith",6,0,-2,0.333333333333333,0.333333333333333,FALSE,0.666666666666667,2,4,0.4,7,0,-3,0.428571428571429,0.428571428571429,FALSE,0.428571428571429,3,3,0.75,0,1,-1,1
"1243","loss","Submission (Armbar)","Aaron Carter","Damian Norris",7,1,1,0.428571428571429,0.285714285714286,FALSE,0.571428571428571,2,4,0.4,2,0,-1,0.5,0.5,FALSE,0.5,1,1,0.5,0,-1,1,3
"1244","loss","Submission (Rear-Naked Choke)","Aaron Carter","Jeremy Carper",8,0,-1,0.375,0.25,FALSE,0.625,2,5,0.333333333333333,11,1,1,0.545454545454545,0.545454545454545,TRUE,0.363636363636364,6,4,1.2,-1,1,-4,1
"1245","loss","Submission (Rear-Naked Choke)","Joe Schilling","Tony Ferguson",2,1,1,0.5,0.5,TRUE,0.5,1,1,0.5,2,1,2,1,1,TRUE,0,2,0,2,0,0,-1,1
"1246","loss","SubmissionN/A)","Calvin Miller","Donnie Bell",4,1,3,0.75,0.5,TRUE,0.25,2,1,1,4,1,1,0.75,0.5,TRUE,0.25,2,1,1,0,0,0,0
"1247","loss","KO (Punch)","Keith Miner","Donnie Bell",6,1,3,0.666666666666667,0.5,FALSE,0.333333333333333,3,2,1,3,0,-1,0.666666666666667,0.333333333333333,FALSE,0.333333333333333,1,1,0.5,0,-1,2,1
"1248","loss","TKO (Punches)","Gabe Gonzales","James Mead",1,1,1,1,0,FALSE,0,0,0,0,10,0,-3,0.4,0.4,FALSE,0.6,4,6,0.571428571428571,0,-1,-4,-6
"1249","loss","Decision (Unanimous)","Ian Stonehouse","Rocky Johnson",1,1,1,1,1,TRUE,0,1,0,1,19,1,2,0.578947368421053,0.421052631578947,TRUE,0.315789473684211,8,6,1.14285714285714,0,0,-7,-6
"1250","loss","TKO (Punches)","Brandon Adams","Tony Ferguson",3,0,-2,0.333333333333333,0.333333333333333,FALSE,0.333333333333333,1,1,0.5,1,1,1,1,1,TRUE,0,1,0,1,-1,0,0,1
"1251","win","Submission (Guillotine Choke)","Roosevelt Roberts","Darrell Horcher",6,1,6,1,1,TRUE,0,6,0,6,16,0,-1,0.8125,0.4375,FALSE,0.0625,7,1,3.5,1,0,-1,-1
"1252","loss","Submission (Armbar)","Roosevelt Roberts","Jim Miller",11,1,2,0.909090909090909,0.727272727272727,TRUE,0,8,0,8,46,0,-1,0.673913043478261,0.456521739130435,FALSE,0.130434782608696,21,6,3,1,0,-13,-6
"1253","loss","Decision (Split)","John Teixeira","Daniel Weichel",24,1,6,0.875,0.583333333333333,FALSE,0.0833333333333333,14,2,4.66666666666667,47,1,3,0.808510638297872,0.574468085106383,TRUE,0.170212765957447,27,8,3,-1,0,-13,-6
"1254","win","KO (Punches)","Matt Bessette","Nick Piedmont",15,1,3,0.733333333333333,0.333333333333333,FALSE,0.133333333333333,5,2,1.66666666666667,12,1,2,0.666666666666667,0.333333333333333,FALSE,0.166666666666667,4,2,1.33333333333333,0,0,1,0
"1255","loss","KO (Punches)","Matt Bessette","Lenny Wheeler",21,1,2,0.714285714285714,0.380952380952381,TRUE,0.0952380952380952,8,2,2.66666666666667,12,1,2,0.666666666666667,0.666666666666667,TRUE,0.333333333333333,8,4,1.6,0,0,0,-2
"1256","win","Submission (Rear-Naked Choke)","Bryan Goldsby","Randy Steinke",12,0,-1,0.5,0.416666666666667,FALSE,0.333333333333333,5,4,1,7,0,-1,0.714285714285714,0.714285714285714,FALSE,0.285714285714286,5,2,1.66666666666667,0,-1,0,2
"1257","loss","TKO (Punches)","Adam Rider","Brian Davidson",2,1,2,1,1,TRUE,0,2,0,2,2,1,2,1,0.5,TRUE,0,1,0,1,0,0,1,0
"1258","win","Submission (Rear-Naked Choke)","Yaotzin Meza","Randy Steinke",10,1,7,0.7,0.4,TRUE,0.2,4,2,1.33333333333333,2,1,2,1,1,TRUE,0,2,0,2,0,0,2,2
"1259","win","Decision (Unanimous)","Yaotzin Meza","Nick Piedmont",20,1,2,0.7,0.45,TRUE,0.2,9,4,1.8,2,1,2,1,0.5,TRUE,0,1,0,1,0,0,8,4
"1260","loss","Decision (Unanimous)","Ryan McGillivray","Donald Sanchez",5,1,5,1,0.8,FALSE,0,4,0,4,12,0,-1,0.666666666666667,0.666666666666667,FALSE,0.333333333333333,8,4,1.6,0,-1,-4,-4
"1261","win","Submission (Rear-Naked Choke)","Daniel Weichel","Dennis Siver",12,0,-1,0.833333333333333,0.583333333333333,FALSE,0.0833333333333333,7,1,3.5,9,1,2,0.777777777777778,0.666666666666667,TRUE,0.222222222222222,6,2,2,-1,1,1,-1
"1262","loss","TKO (Punches)","Isaac DeJesus","Rob McCullough",11,1,1,0.818181818181818,0.272727272727273,TRUE,0.0909090909090909,3,1,1.5,23,0,-1,0.739130434782609,0.521739130434783,FALSE,0.0434782608695652,12,1,6,1,0,-9,0
"1263","win","Submission (Anaconda Choke)","Rocky Johnson","Benson Henderson",9,0,-1,0.555555555555556,0.444444444444444,FALSE,0.444444444444444,4,4,0.8,2,1,2,1,1,TRUE,0,2,0,2,-1,1,2,4
