"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y","IdKey"
"1175",145,"loss","Cole Miller","UFC - The Ultimate Fighter 17 Finale",1,"4:23","Submission (Rear-Naked Choke)",2013-04-13,0,0,FALSE,17,3,-2,0.692307692307692,52,0.538461538461538,FALSE,0.0769230769230769,FALSE,4,28,5.6,"Bart Palaszewski",185,"145_Cole Miller_2013-04-13","185_Bart Palaszewski_2013-04-13",185,"win","Bart Palaszewski","UFC - The Ultimate Fighter 17 Finale",1,"4:23","Submission (Rear-Naked Choke)",2013-04-13,1,0,TRUE,13,1,-2,0.72,25,0.64,FALSE,0.08,FALSE,2,16,5.33333333333333,"Cole Miller",145,"185_Bart Palaszewski_2013-04-13",330
"1176",1450,"loss","Alvin Cacdac","DH - Dragon House 12",5,"5:00","Decision (Unanimous)",2012-11-11,0,1,TRUE,6,1,1,0.7,10,0.5,TRUE,0.2,FALSE,2,5,1.66666666666667,"Taylor McCorriston",1545,"1450_Alvin Cacdac_2012-11-11","1545_Taylor McCorriston_2012-11-11",1545,"win","Taylor McCorriston","DH - Dragon House 12",5,"5:00","Decision (Unanimous)",2012-11-11,1,1,FALSE,12,2,1,0.55,20,0.5,TRUE,0.4,FALSE,8,10,1.11111111111111,"Alvin Cacdac",1450,"1545_Taylor McCorriston_2012-11-11",2995
"1177",1450,"loss","Alvin Cacdac","DH - Dragon House 14",2,"3:19","KO (Punch)",2013-08-24,0,0,FALSE,8,2,-1,0.615384615384615,13,0.461538461538462,FALSE,0.230769230769231,TRUE,3,6,1.5,"Taylor McCorriston",1545,"1450_Alvin Cacdac_2013-08-24","1545_Taylor McCorriston_2013-08-24",1545,"win","Taylor McCorriston","DH - Dragon House 14",2,"3:19","KO (Punch)",2013-08-24,1,0,TRUE,14,1,-1,0.545454545454545,22,0.454545454545455,FALSE,0.409090909090909,TRUE,9,10,1,"Alvin Cacdac",1450,"1545_Taylor McCorriston_2013-08-24",2995
"1178",1452,"loss","Andrew Natividad","Gladiator Challenge - Freedom Strikes",1,"0:42","Submission (Guillotine Choke)",2016-07-23,0,0,FALSE,3,16,-15,0.0384615384615385,26,0.0384615384615385,FALSE,0.961538461538462,TRUE,25,1,0.0384615384615385,"Miguelito Marti",438,"1452_Andrew Natividad_2016-07-23","438_Miguelito Marti_2016-07-23",438,"win","Miguelito Marti","Gladiator Challenge - Freedom Strikes",1,"0:42","Submission (Guillotine Choke)",2016-07-23,1,0,TRUE,10,1,-3,0.461538461538462,13,0.307692307692308,FALSE,0.307692307692308,TRUE,4,4,0.8,"Andrew Natividad",1452,"438_Miguelito Marti_2016-07-23",1890
"1179",1457,"loss","Andrew Natividad","Smash Global - The Main Event",3,"5:00","Decision (Split)",2015-08-01,0,0,FALSE,2,2,-1,0.666666666666667,3,0.333333333333333,FALSE,0,FALSE,0,1,1,"Fard Muhammad",438,"1457_Andrew Natividad_2015-08-01","438_Fard Muhammad_2015-08-01",438,"win","Fard Muhammad","Smash Global - The Main Event",3,"5:00","Decision (Split)",2015-08-01,1,1,FALSE,8,3,2,0.555555555555556,9,0.444444444444444,TRUE,0.333333333333333,FALSE,3,4,1,"Andrew Natividad",1457,"438_Fard Muhammad_2015-08-01",1895
"1180",1457,"loss","Reuben Duran","KOTC - Conquistadors",3,"5:00","Decision (Unanimous)",2017-12-03,0,1,TRUE,8,1,2,0.428571428571429,14,0.142857142857143,FALSE,0.428571428571429,FALSE,6,2,0.285714285714286,"Fard Muhammad",1502,"1457_Reuben Duran_2017-12-03","1502_Fard Muhammad_2017-12-03",1502,"win","Fard Muhammad","KOTC - Conquistadors",3,"5:00","Decision (Unanimous)",2017-12-03,1,0,TRUE,10,1,-2,0.578947368421053,19,0.421052631578947,FALSE,0.210526315789474,TRUE,4,8,1.6,"Reuben Duran",1457,"1502_Fard Muhammad_2017-12-03",2959
"1181",1459,"loss","Charon Spain","CageSport MMA - CageSport 59",1,"3:59","Submission (Rear-Naked Choke)",2019-10-05,0,1,TRUE,4,1,1,0.75,4,0.75,TRUE,0.25,FALSE,1,3,1.5,"Quinten Wyland",574,"1459_Charon Spain_2019-10-05","574_Quinten Wyland_2019-10-05",574,"win","Quinten Wyland","CageSport MMA - CageSport 59",1,"3:59","Submission (Rear-Naked Choke)",2019-10-05,1,0,TRUE,24,1,-4,0.326530612244898,49,0.326530612244898,FALSE,0.571428571428571,TRUE,28,16,0.551724137931034,"Charon Spain",1459,"574_Quinten Wyland_2019-10-05",2033
"1182",146,"loss","Anthony Pettis","WEC 41 - Brown vs. Faber 2",1,"1:49","Submission (Triangle Choke)",2009-06-07,0,0,FALSE,2,2,-1,0.857142857142857,7,0.714285714285714,FALSE,0.142857142857143,TRUE,1,5,2.5,"Mike Campbell",75,"146_Anthony Pettis_2009-06-07","75_Mike Campbell_2009-06-07",75,"win","Mike Campbell","WEC 41 - Brown vs. Faber 2",1,"1:49","Submission (Triangle Choke)",2009-06-07,1,1,FALSE,1,9,8,1,8,0.875,TRUE,0,FALSE,0,7,7,"Anthony Pettis",146,"75_Mike Campbell_2009-06-07",221
"1183",146,"win","Yves Edwards","Moosin - God of Martial Arts",3,"5:00","Decision (Unanimous)",2010-05-21,1,1,FALSE,3,2,1,0.777777777777778,9,0.666666666666667,TRUE,0.222222222222222,FALSE,2,6,2,"Mike Campbell",178,"146_Yves Edwards_2010-05-21","178_Mike Campbell_2010-05-21",178,"loss","Mike Campbell","Moosin - God of Martial Arts",3,"5:00","Decision (Unanimous)",2010-05-21,0,1,TRUE,26,1,3,0.69811320754717,53,0.566037735849057,TRUE,0.150943396226415,FALSE,8,30,3.33333333333333,"Yves Edwards",146,"178_Mike Campbell_2010-05-21",324
"1184",146,"win","Jeff Anderson","CES MMA - Undisputed",1,"2:53","TKO (Knee and Punches)",2011-11-18,1,0,TRUE,7,1,-1,0.692307692307692,13,0.538461538461538,FALSE,0.307692307692308,TRUE,4,7,1.4,"Mike Campbell",17,"146_Jeff Anderson_2011-11-18","17_Mike Campbell_2011-11-18",17,"loss","Mike Campbell","CES MMA - Undisputed",1,"2:53","TKO (Knee and Punches)",2011-11-18,0,1,TRUE,6,1,2,0.733333333333333,15,0.133333333333333,FALSE,0.133333333333333,FALSE,2,2,0.666666666666667,"Jeff Anderson",146,"17_Mike Campbell_2011-11-18",163
"1185",1460,"win","Dex Montenegro","CageSport 48 - Erosa vs. Nuro",3,"5:00","Decision (Unanimous)",2017-12-16,1,1,FALSE,3,2,1,0.666666666666667,3,0.666666666666667,TRUE,0,FALSE,0,2,2,"Chris Stone",1500,"1460_Dex Montenegro_2017-12-16","1500_Chris Stone_2017-12-16",1500,"loss","Chris Stone","CageSport 48 - Erosa vs. Nuro",3,"5:00","Decision (Unanimous)",2017-12-16,0,0,FALSE,4,3,-2,0.666666666666667,9,0.555555555555556,FALSE,0.222222222222222,FALSE,2,5,1.66666666666667,"Dex Montenegro",1460,"1500_Chris Stone_2017-12-16",2960
"1186",1460,"win","Charon Spain","CageSport MMA - CageSport 58",1,"1:00","Submission (Rear-Naked Choke)",2019-08-10,1,1,FALSE,3,5,4,0.833333333333333,6,0.666666666666667,TRUE,0,FALSE,0,4,4,"Chris Stone",574,"1460_Charon Spain_2019-08-10","574_Chris Stone_2019-08-10",574,"loss","Chris Stone","CageSport MMA - CageSport 58",1,"1:00","Submission (Rear-Naked Choke)",2019-08-10,0,0,FALSE,23,3,-2,0.340425531914894,47,0.340425531914894,FALSE,0.553191489361702,TRUE,26,16,0.592592592592593,"Charon Spain",1460,"574_Chris Stone_2019-08-10",2034
"1187",1461,"win","Armando Best","CageSport 48 - Erosa vs. Nuro",1,"1:23","Submission (Rear-Naked Choke)",2017-12-16,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Terrance McKinney",1463,"1461_Armando Best_2017-12-16","1463_Terrance McKinney_2017-12-16",1463,"loss","Terrance McKinney","CageSport 48 - Erosa vs. Nuro",1,"1:23","Submission (Rear-Naked Choke)",2017-12-16,0,0,FALSE,5,2,-1,0.25,8,0.25,FALSE,0.625,TRUE,5,2,0.333333333333333,"Armando Best",1461,"1463_Terrance McKinney_2017-12-16",2924
"1188",1461,"win","Bobby McIntyre","FSF - Front Street Fights 19",1,"2:57","Submission (Rear-Naked Choke)",2019-04-19,1,1,FALSE,3,2,1,0.833333333333333,6,0.833333333333333,TRUE,0.166666666666667,FALSE,1,5,2.5,"Terrance McKinney",1465,"1461_Bobby McIntyre_2019-04-19","1465_Terrance McKinney_2019-04-19",1465,"loss","Terrance McKinney","FSF - Front Street Fights 19",1,"2:57","Submission (Rear-Naked Choke)",2019-04-19,0,1,TRUE,6,1,2,0.642857142857143,14,0.571428571428571,TRUE,0.285714285714286,FALSE,4,8,1.6,"Bobby McIntyre",1461,"1465_Terrance McKinney_2019-04-19",2926
"1189",1461,"win","Charon Spain","ExciteFight - Conquest of the Cage",1,"0:43","Submission (Rear-Naked Choke)",2019-05-18,1,1,FALSE,3,3,2,0.857142857142857,7,0.857142857142857,TRUE,0.142857142857143,FALSE,1,6,3,"Terrance McKinney",574,"1461_Charon Spain_2019-05-18","574_Terrance McKinney_2019-05-18",574,"loss","Terrance McKinney","ExciteFight - Conquest of the Cage",1,"0:43","Submission (Rear-Naked Choke)",2019-05-18,0,0,FALSE,23,2,-1,0.347826086956522,46,0.347826086956522,FALSE,0.543478260869565,TRUE,25,16,0.615384615384615,"Charon Spain",1461,"574_Terrance McKinney_2019-05-18",2035
"1190",1462,"win","Armando Best","CageSport MMA - CageSport 52",3,"5:00","Decision (Unanimous)",2018-07-21,1,0,TRUE,2,1,-1,0,1,0,FALSE,1,TRUE,1,0,0,"Jake Sebastian",1463,"1462_Armando Best_2018-07-21","1463_Jake Sebastian_2018-07-21",1463,"loss","Jake Sebastian","CageSport MMA - CageSport 52",3,"5:00","Decision (Unanimous)",2018-07-21,0,0,FALSE,5,3,-2,0.222222222222222,9,0.222222222222222,FALSE,0.666666666666667,TRUE,6,2,0.285714285714286,"Armando Best",1462,"1463_Jake Sebastian_2018-07-21",2925
"1191",1462,"win","Charon Spain","CageSport MMA - CageSport 55",3,"0:56","TKO (Punches)",2019-02-09,1,1,FALSE,2,3,2,0.666666666666667,3,0.333333333333333,TRUE,0.333333333333333,FALSE,1,1,0.5,"Jake Sebastian",574,"1462_Charon Spain_2019-02-09","574_Jake Sebastian_2019-02-09",574,"loss","Jake Sebastian","CageSport MMA - CageSport 55",3,"0:56","TKO (Punches)",2019-02-09,0,1,TRUE,23,1,1,0.355555555555556,45,0.355555555555556,TRUE,0.533333333333333,FALSE,24,16,0.64,"Charon Spain",1462,"574_Jake Sebastian_2019-02-09",2036
"1192",1463,"loss","Justin Mark","CS - CageSport 44",1,"4:48","KON/A)",2017-02-25,0,1,TRUE,3,1,1,0.2,5,0.2,TRUE,0.6,FALSE,3,1,0.25,"Armando Best",1616,"1463_Justin Mark_2017-02-25","1616_Armando Best_2017-02-25",1616,"win","Armando Best","CS - CageSport 44",1,"4:48","KON/A)",2017-02-25,1,0,TRUE,6,1,-1,0.333333333333333,6,0.333333333333333,FALSE,0.5,TRUE,3,2,0.5,"Justin Mark",1463,"1616_Armando Best_2017-02-25",3079
"1193",1463,"loss","Charon Spain","CageSport MMA - CageSport 54",1,"2:14","Submission (Guillotine Choke)",2018-12-15,0,1,TRUE,7,1,1,0.272727272727273,11,0.272727272727273,TRUE,0.545454545454545,FALSE,6,3,0.428571428571429,"Armando Best",574,"1463_Charon Spain_2018-12-15","574_Armando Best_2018-12-15",574,"win","Armando Best","CageSport MMA - CageSport 54",1,"2:14","Submission (Guillotine Choke)",2018-12-15,1,0,TRUE,22,1,-3,0.340909090909091,44,0.340909090909091,FALSE,0.545454545454545,TRUE,24,15,0.6,"Charon Spain",1463,"574_Armando Best_2018-12-15",2037
"1194",1463,"loss","Jorge Alcala","CageSport MMA - CageSport 59",1,"4:14","Submission (Rear-Naked Choke)",2019-10-05,0,0,FALSE,7,2,-1,0.25,12,0.25,FALSE,0.583333333333333,TRUE,7,3,0.375,"Armando Best",1615,"1463_Jorge Alcala_2019-10-05","1615_Armando Best_2019-10-05",1615,"win","Armando Best","CageSport MMA - CageSport 59",1,"4:14","Submission (Rear-Naked Choke)",2019-10-05,1,1,FALSE,2,3,2,0.666666666666667,3,0.333333333333333,TRUE,0.333333333333333,FALSE,1,1,0.5,"Jorge Alcala",1463,"1615_Armando Best_2019-10-05",3078
"1195",1464,"win","Gabriel Solorio","ROTR - Rumble on the Ridge 23",3,"1:00","Submission (Brabo Choke)",2012-04-14,1,1,FALSE,2,6,5,0.833333333333333,6,0.666666666666667,TRUE,0,FALSE,0,4,4,"Drew Brokenshire",1486,"1464_Gabriel Solorio_2012-04-14","1486_Drew Brokenshire_2012-04-14",1486,"loss","Drew Brokenshire","ROTR - Rumble on the Ridge 23",3,"1:00","Submission (Brabo Choke)",2012-04-14,0,0,FALSE,5,3,-2,0.555555555555556,9,0.333333333333333,FALSE,0.444444444444444,TRUE,4,3,0.6,"Gabriel Solorio",1464,"1486_Drew Brokenshire_2012-04-14",2950
"1196",1464,"win","Charon Spain","ROTR - Rumble on the Ridge 24",3,"5:00","Decision (Unanimous)",2012-06-16,1,1,FALSE,2,7,6,0.857142857142857,7,0.714285714285714,TRUE,0,FALSE,0,5,5,"Drew Brokenshire",574,"1464_Charon Spain_2012-06-16","574_Drew Brokenshire_2012-06-16",574,"loss","Drew Brokenshire","ROTR - Rumble on the Ridge 24",3,"5:00","Decision (Unanimous)",2012-06-16,0,0,FALSE,11,4,-3,0.4,20,0.4,FALSE,0.5,TRUE,10,8,0.727272727272727,"Charon Spain",1464,"574_Drew Brokenshire_2012-06-16",2038
"1197",1464,"win","Enoch Wilson","CS - CageSport 23",4,"0:42","Submission (Punches)",2013-02-16,1,1,FALSE,4,2,1,0.8,10,0.5,FALSE,0,FALSE,0,5,5,"Drew Brokenshire",332,"1464_Enoch Wilson_2013-02-16","332_Drew Brokenshire_2013-02-16",332,"loss","Drew Brokenshire","CS - CageSport 23",4,"0:42","Submission (Punches)",2013-02-16,0,0,FALSE,14,3,-2,0.615384615384615,26,0.576923076923077,FALSE,0.153846153846154,FALSE,4,15,3,"Enoch Wilson",1464,"332_Drew Brokenshire_2013-02-16",1796
"1198",1464,"win","Justin Harrington","CS - CageSport 30",2,"3:52","Submission (Rear-Naked Choke)",2014-05-03,1,1,FALSE,4,6,5,0.857142857142857,14,0.571428571428571,TRUE,0,FALSE,0,8,8,"Drew Brokenshire",1467,"1464_Justin Harrington_2014-05-03","1467_Drew Brokenshire_2014-05-03",1467,"loss","Drew Brokenshire","CS - CageSport 30",2,"3:52","Submission (Rear-Naked Choke)",2014-05-03,0,1,TRUE,4,1,5,0.857142857142857,7,0.857142857142857,TRUE,0.142857142857143,FALSE,1,6,3,"Justin Harrington",1464,"1467_Drew Brokenshire_2014-05-03",2931
"1199",1464,"loss","Jeremy Kennedy","BFL 43 - Battlefield Fight League: Broken Bonez",3,"5:00","Decision (Unanimous)",2016-05-07,0,1,TRUE,9,1,1,0.75,20,0.55,TRUE,0.15,FALSE,3,11,2.75,"Drew Brokenshire",31,"1464_Jeremy Kennedy_2016-05-07","31_Drew Brokenshire_2016-05-07",31,"win","Drew Brokenshire","BFL 43 - Battlefield Fight League: Broken Bonez",3,"5:00","Decision (Unanimous)",2016-05-07,1,1,FALSE,1,8,7,1,7,0.714285714285714,FALSE,0,FALSE,0,5,5,"Jeremy Kennedy",1464,"31_Drew Brokenshire_2016-05-07",1495
"1200",1464,"win","Eduardo Torres","CS - CageSport 43",3,"5:00","Decision (Unanimous)",2016-12-17,1,0,TRUE,10,1,-1,0.714285714285714,21,0.523809523809524,FALSE,0.142857142857143,FALSE,3,11,2.75,"Drew Brokenshire",1593,"1464_Eduardo Torres_2016-12-17","1593_Drew Brokenshire_2016-12-17",1593,"loss","Drew Brokenshire","CS - CageSport 43",3,"5:00","Decision (Unanimous)",2016-12-17,0,1,TRUE,10,1,1,0.545454545454545,11,0.363636363636364,TRUE,0.181818181818182,FALSE,2,4,1.33333333333333,"Eduardo Torres",1464,"1593_Drew Brokenshire_2016-12-17",3057
"1201",1464,"win","Charon Spain","Dominate FC 2 - Dominate Fighting Championship 2",1,"4:28","Submission (Triangle Choke)",2018-09-15,1,1,FALSE,12,2,1,0.708333333333333,24,0.5,TRUE,0.125,FALSE,3,12,3,"Drew Brokenshire",574,"1464_Charon Spain_2018-09-15","574_Drew Brokenshire_2018-09-15",574,"loss","Drew Brokenshire","Dominate FC 2 - Dominate Fighting Championship 2",1,"4:28","Submission (Triangle Choke)",2018-09-15,0,0,FALSE,21,3,-2,0.348837209302326,43,0.348837209302326,FALSE,0.534883720930233,TRUE,23,15,0.625,"Charon Spain",1464,"574_Drew Brokenshire_2018-09-15",2038
"1202",1465,"loss","Jason Novelli","SFL 41 - SFL America 5",2,"4:16","Submission (Rear-Naked Choke)",2015-07-11,0,1,TRUE,2,1,4,1,4,1,TRUE,0,FALSE,0,4,4,"Bobby McIntyre",1506,"1465_Jason Novelli_2015-07-11","1506_Bobby McIntyre_2015-07-11",1506,"win","Bobby McIntyre","SFL 41 - SFL America 5",2,"4:16","Submission (Rear-Naked Choke)",2015-07-11,1,0,TRUE,3,1,-1,0.875,8,0.875,FALSE,0.125,TRUE,1,7,3.5,"Jason Novelli",1465,"1506_Bobby McIntyre_2015-07-11",2971
"1203",1465,"loss","Justin Harrington","SFL 44 - SFL America 6",1,"2:25","Submission (Triangle Choke)",2015-09-26,0,0,FALSE,2,2,-1,0.8,5,0.8,FALSE,0.2,TRUE,1,4,2,"Bobby McIntyre",1467,"1465_Justin Harrington_2015-09-26","1467_Bobby McIntyre_2015-09-26",1467,"win","Bobby McIntyre","SFL 44 - SFL America 6",1,"2:25","Submission (Triangle Choke)",2015-09-26,1,1,FALSE,5,2,1,0.7,10,0.7,TRUE,0.3,FALSE,3,7,1.75,"Justin Harrington",1465,"1467_Bobby McIntyre_2015-09-26",2932
"1204",1465,"loss","Bryan Nuro","CS - CageSport 43",1,"3:22","Submission (Rear-Naked Choke)",2016-12-17,0,0,FALSE,2,4,-3,0.571428571428571,7,0.571428571428571,FALSE,0.428571428571429,TRUE,3,4,1,"Bobby McIntyre",1466,"1465_Bryan Nuro_2016-12-17","1466_Bobby McIntyre_2016-12-17",1466,"win","Bobby McIntyre","CS - CageSport 43",1,"3:22","Submission (Rear-Naked Choke)",2016-12-17,1,1,FALSE,3,2,1,0.833333333333333,6,0.5,FALSE,0,FALSE,0,3,3,"Bryan Nuro",1465,"1466_Bobby McIntyre_2016-12-17",2931
"1205",1465,"win","Austin Springer","WFC - World Fighting Championships 70",3,"5:00","Decision (Split)",2017-04-29,1,0,TRUE,3,1,-4,0.5,8,0.5,FALSE,0.5,TRUE,4,4,0.8,"Bobby McIntyre",1580,"1465_Austin Springer_2017-04-29","1580_Bobby McIntyre_2017-04-29",1580,"loss","Bobby McIntyre","WFC - World Fighting Championships 70",3,"5:00","Decision (Split)",2017-04-29,0,0,FALSE,4,2,-1,0.818181818181818,11,0.636363636363636,FALSE,0.181818181818182,TRUE,2,7,2.33333333333333,"Austin Springer",1465,"1580_Bobby McIntyre_2017-04-29",3045
"1206",1465,"win","Nathan Stolen","WFC - World Fighting Championships 80",2,"2:01","Submission (Triangle Choke)",2017-09-30,1,1,FALSE,3,3,2,0.6,10,0.5,TRUE,0.4,FALSE,4,5,1,"Bobby McIntyre",1468,"1465_Nathan Stolen_2017-09-30","1468_Bobby McIntyre_2017-09-30",1468,"loss","Bobby McIntyre","WFC - World Fighting Championships 80",2,"2:01","Submission (Triangle Choke)",2017-09-30,0,1,TRUE,4,1,1,0.875,8,0.875,TRUE,0,FALSE,0,7,7,"Nathan Stolen",1465,"1468_Bobby McIntyre_2017-09-30",2933
"1207",1465,"win","Charon Spain","CageSport MMA - CageSport 52",1,"2:22","Submission (Rear-Naked Choke)",2018-07-21,1,0,TRUE,5,1,-1,0.583333333333333,12,0.5,FALSE,0.333333333333333,FALSE,4,6,1.2,"Bobby McIntyre",574,"1465_Charon Spain_2018-07-21","574_Bobby McIntyre_2018-07-21",574,"loss","Bobby McIntyre","CageSport MMA - CageSport 52",1,"2:22","Submission (Rear-Naked Choke)",2018-07-21,0,0,FALSE,21,2,-1,0.357142857142857,42,0.357142857142857,FALSE,0.523809523809524,TRUE,22,15,0.652173913043478,"Charon Spain",1465,"574_Bobby McIntyre_2018-07-21",2039
"1208",1466,"loss","Justin Harrington","SFL 49 - SFL America 9: Seattle vs. Portland",5,"5:00","Decision (Unanimous)",2016-05-07,0,1,TRUE,2,1,4,1,4,0.75,TRUE,0,FALSE,0,3,3,"Bryan Nuro",1467,"1466_Justin Harrington_2016-05-07","1467_Bryan Nuro_2016-05-07",1467,"win","Bryan Nuro","SFL 49 - SFL America 9: Seattle vs. Portland",5,"5:00","Decision (Unanimous)",2016-05-07,1,1,FALSE,5,3,2,0.727272727272727,11,0.727272727272727,TRUE,0.272727272727273,FALSE,3,8,2,"Justin Harrington",1466,"1467_Bryan Nuro_2016-05-07",2933
"1209",1466,"win","Charon Spain","CageSport MMA - CageSport 51",3,"1:27","TKO (Punches)",2018-05-05,1,0,TRUE,5,1,-1,0.777777777777778,9,0.444444444444444,FALSE,0,FALSE,0,4,4,"Bryan Nuro",574,"1466_Charon Spain_2018-05-05","574_Bryan Nuro_2018-05-05",574,"loss","Bryan Nuro","CageSport MMA - CageSport 51",3,"1:27","TKO (Punches)",2018-05-05,0,1,TRUE,21,1,1,0.365853658536585,41,0.365853658536585,TRUE,0.51219512195122,FALSE,21,15,0.681818181818182,"Charon Spain",1466,"574_Bryan Nuro_2018-05-05",2040
"1210",1467,"win","Harrison Bevens","CS - CageSport 27",2,"1:32","Submission (Rear-Naked Choke)",2013-10-05,1,1,FALSE,3,5,4,0.833333333333333,6,0.833333333333333,TRUE,0.166666666666667,FALSE,1,5,2.5,"Justin Harrington",1479,"1467_Harrison Bevens_2013-10-05","1479_Justin Harrington_2013-10-05",1479,"loss","Justin Harrington","CS - CageSport 27",2,"1:32","Submission (Rear-Naked Choke)",2013-10-05,0,1,TRUE,4,1,2,0.875,8,0.75,TRUE,0.125,FALSE,1,6,3,"Harrison Bevens",1467,"1479_Justin Harrington_2013-10-05",2946
"1211",1467,"win","Harrison Bevens","SFL 41 - SFL America 5",2,"4:59","TKO (Punches and Elbows)",2015-07-11,1,0,TRUE,5,1,-2,0.666666666666667,9,0.666666666666667,FALSE,0.333333333333333,TRUE,3,6,1.5,"Justin Harrington",1479,"1467_Harrison Bevens_2015-07-11","1479_Justin Harrington_2015-07-11",1479,"loss","Justin Harrington","SFL 41 - SFL America 5",2,"4:59","TKO (Punches and Elbows)",2015-07-11,0,0,FALSE,6,2,-1,0.727272727272727,11,0.545454545454545,FALSE,0.272727272727273,TRUE,3,6,1.5,"Harrison Bevens",1467,"1479_Justin Harrington_2015-07-11",2946
"1212",1467,"loss","Charon Spain","COGA 59 - Rumble on the Ridge 40",2,"2:38","Submission (Guillotine Choke)",2017-10-07,0,1,TRUE,8,1,1,0.666666666666667,15,0.533333333333333,FALSE,0.333333333333333,FALSE,5,8,1.33333333333333,"Justin Harrington",574,"1467_Charon Spain_2017-10-07","574_Justin Harrington_2017-10-07",574,"win","Justin Harrington","COGA 59 - Rumble on the Ridge 40",2,"2:38","Submission (Guillotine Choke)",2017-10-07,1,0,TRUE,20,1,-2,0.35,40,0.35,FALSE,0.525,TRUE,21,14,0.636363636363636,"Charon Spain",1467,"574_Justin Harrington_2017-10-07",2041
"1213",1468,"win","Charon Spain","KOTC - Fall Out",1,"0:44","TKO (Punches)",2016-11-17,1,1,FALSE,1,5,4,1,4,1,TRUE,0,FALSE,0,4,4,"Nathan Stolen",574,"1468_Charon Spain_2016-11-17","574_Nathan Stolen_2016-11-17",574,"loss","Nathan Stolen","KOTC - Fall Out",1,"0:44","TKO (Punches)",2016-11-17,0,0,FALSE,17,3,-2,0.342857142857143,35,0.342857142857143,FALSE,0.514285714285714,TRUE,18,12,0.631578947368421,"Charon Spain",1468,"574_Nathan Stolen_2016-11-17",2042
"1214",1468,"win","Charon Spain","COGA 57 - Rumble on the Ridge 39",2,"2:53","TKO (Punches)",2017-07-22,1,0,TRUE,3,1,-1,0.857142857142857,7,0.857142857142857,FALSE,0,FALSE,0,6,6,"Nathan Stolen",574,"1468_Charon Spain_2017-07-22","574_Nathan Stolen_2017-07-22",574,"loss","Nathan Stolen","COGA 57 - Rumble on the Ridge 39",2,"2:53","TKO (Punches)",2017-07-22,0,0,FALSE,19,2,-1,0.358974358974359,39,0.358974358974359,FALSE,0.512820512820513,TRUE,20,14,0.666666666666667,"Charon Spain",1468,"574_Nathan Stolen_2017-07-22",2042
"1215",1469,"win","Dustin Winter","KOTC - Awakening",2,"2:59","Submission (Rear-Naked Choke)",2015-06-04,1,1,FALSE,1,2,1,1,1,1,TRUE,0,FALSE,0,1,1,"Mark Coates",1617,"1469_Dustin Winter_2015-06-04","1617_Mark Coates_2015-06-04",1617,"loss","Mark Coates","KOTC - Awakening",2,"2:59","Submission (Rear-Naked Choke)",2015-06-04,0,0,FALSE,2,2,-1,0.75,4,0.75,FALSE,0.25,TRUE,1,3,1.5,"Dustin Winter",1469,"1617_Mark Coates_2015-06-04",3086
"1216",1469,"win","Alex Eastman","KOTC - Battle Zone",1,"1:11","Submission (Guillotine Choke)",2016-05-19,1,1,FALSE,3,2,1,0.666666666666667,6,0.5,FALSE,0,FALSE,0,3,3,"Mark Coates",1504,"1469_Alex Eastman_2016-05-19","1504_Mark Coates_2016-05-19",1504,"loss","Mark Coates","KOTC - Battle Zone",1,"1:11","Submission (Guillotine Choke)",2016-05-19,0,0,FALSE,1,11,-10,0,10,0,FALSE,0.8,TRUE,8,0,0,"Alex Eastman",1469,"1504_Mark Coates_2016-05-19",2973
"1217",1469,"win","Jordan Mackin","Thunder & Lightning - Pro-Am MMA",1,"3:20","Submission (Kneebar)",2016-08-12,1,1,FALSE,3,3,2,0.714285714285714,7,0.571428571428571,TRUE,0,FALSE,0,4,4,"Mark Coates",1589,"1469_Jordan Mackin_2016-08-12","1589_Mark Coates_2016-08-12",1589,"loss","Mark Coates","Thunder & Lightning - Pro-Am MMA",1,"3:20","Submission (Kneebar)",2016-08-12,0,1,TRUE,5,1,2,0.375,8,0.375,TRUE,0.5,FALSE,4,3,0.6,"Jordan Mackin",1469,"1589_Mark Coates_2016-08-12",3058
