"","FighterId.x","Result.x","Opponent.x","Event.x","Round.x","Time.x","Method.x","DateEvent.x","Outcome.x","PreviousOutcome.x","start.x","streak_id.x","streak.x","StreakLength.x","WinRatio.x","CountFights.x","FinishRatio.x","FinishPrevious.x","FinishedRatio.x","FinishedPrevious.x","FinishedCount.x","FinishCount.x","DamageDiff.x","Fighter.x","OpponentId.x","FighterComposite","OpponentComposite","FighterId.y","Result.y","Opponent.y","Event.y","Round.y","Time.y","Method.y","DateEvent.y","Outcome.y","PreviousOutcome.y","start.y","streak_id.y","streak.y","StreakLength.y","WinRatio.y","CountFights.y","FinishRatio.y","FinishPrevious.y","FinishedRatio.y","FinishedPrevious.y","FinishedCount.y","FinishCount.y","DamageDiff.y","Fighter.y","OpponentId.y","FighterComposite.y","delta_FP","delta_FIP","delta_FC","delta_FIC"
"2039",465,"loss","Mario Stapel","Shine Fights 1 - Genesis",1,"1:47","Submission (Guillotine Choke)",2009-05-09,0,1,TRUE,19,1,1,0.58695652173913,46,0.239130434782609,FALSE,0.282608695652174,FALSE,13,11,0.785714285714286,"Harris Sarmiento",483,"465_Mario Stapel_2009-05-09","483_Harris Sarmiento_2009-05-09",483,"win","Harris Sarmiento","Shine Fights 1 - Genesis",1,"1:47","Submission (Guillotine Choke)",2009-05-09,1,0,TRUE,13,1,-1,0.538461538461538,26,0.461538461538462,FALSE,0.269230769230769,TRUE,7,12,1.5,"Mario Stapel",465,"483_Harris Sarmiento_2009-05-09",0,-1,-1,6
"2040",465,"win","Michael Brightmon","UNU 3 - Visher vs. De Jesus",3,"5:00","Decision (Unanimous)",2009-09-12,1,0,TRUE,20,1,-1,0.574468085106383,47,0.234042553191489,FALSE,0.297872340425532,TRUE,14,11,0.733333333333333,"Harris Sarmiento",482,"465_Michael Brightmon_2009-09-12","482_Harris Sarmiento_2009-09-12",482,"loss","Harris Sarmiento","UNU 3 - Visher vs. De Jesus",3,"5:00","Decision (Unanimous)",2009-09-12,0,1,TRUE,6,1,2,0.818181818181818,11,0.181818181818182,TRUE,0,FALSE,0,2,2,"Michael Brightmon",465,"482_Harris Sarmiento_2009-09-12",-1,1,9,14
"2041",465,"win","Richie Whitson","X-1 - Champions 2",5,"5:00","Decision (Split)",2010-03-20,1,1,FALSE,20,2,1,0.583333333333333,48,0.229166666666667,FALSE,0.291666666666667,FALSE,14,11,0.733333333333333,"Harris Sarmiento",481,"465_Richie Whitson_2010-03-20","481_Harris Sarmiento_2010-03-20",481,"loss","Harris Sarmiento","X-1 - Champions 2",5,"5:00","Decision (Split)",2010-03-20,0,1,TRUE,2,1,6,1,6,0.666666666666667,FALSE,0,FALSE,0,4,4,"Richie Whitson",465,"481_Harris Sarmiento_2010-03-20",0,0,7,14
"2042",465,"win","Chris Yee","Galaxy MMA - Worlds Collide",3,"5:00","Decision (Unanimous)",2010-05-01,1,1,FALSE,20,3,2,0.591836734693878,49,0.224489795918367,FALSE,0.285714285714286,FALSE,14,11,0.733333333333333,"Harris Sarmiento",480,"465_Chris Yee_2010-05-01","480_Harris Sarmiento_2010-05-01",480,"loss","Harris Sarmiento","Galaxy MMA - Worlds Collide",3,"5:00","Decision (Unanimous)",2010-05-01,0,0,FALSE,6,4,-3,0.444444444444444,9,0.444444444444444,FALSE,0.555555555555556,TRUE,5,4,0.666666666666667,"Chris Yee",465,"480_Harris Sarmiento_2010-05-01",0,-1,7,9
"2043",465,"loss","Jang Yong Kim","PXC - Pacific Xtreme Combat 22",2,"1:15","TKO (Punches)",2011-01-21,0,1,TRUE,21,1,4,0.607843137254902,51,0.215686274509804,FALSE,0.274509803921569,FALSE,14,11,0.733333333333333,"Harris Sarmiento",479,"465_Jang Yong Kim_2011-01-21","479_Harris Sarmiento_2011-01-21",479,"win","Harris Sarmiento","PXC - Pacific Xtreme Combat 22",2,"1:15","TKO (Punches)",2011-01-21,1,0,TRUE,5,1,-2,0.333333333333333,6,0.166666666666667,FALSE,0.5,TRUE,3,1,0.25,"Jang Yong Kim",465,"479_Harris Sarmiento_2011-01-21",0,-1,10,11
"2044",465,"win","Ronnie Borja","PXC - Pacific Xtreme Combat 26",4,"0:00","Submission (Armbar)",2011-08-20,1,1,FALSE,22,2,1,0.592592592592593,54,0.203703703703704,FALSE,0.277777777777778,FALSE,15,11,0.6875,"Harris Sarmiento",477,"465_Ronnie Borja_2011-08-20","477_Harris Sarmiento_2011-08-20",477,"loss","Harris Sarmiento","PXC - Pacific Xtreme Combat 26",4,"0:00","Submission (Armbar)",2011-08-20,0,1,TRUE,3,1,4,0.8,5,0.8,TRUE,0.2,FALSE,1,4,2,"Ronnie Borja",465,"477_Harris Sarmiento_2011-08-20",-1,0,7,14
"2045",465,"loss","Joe Taimanglo","PXC - Pacific Xtreme Combat 27",5,"5:00","Decision (Unanimous)",2011-10-29,0,1,TRUE,23,1,2,0.6,55,0.218181818181818,TRUE,0.272727272727273,FALSE,15,12,0.75,"Harris Sarmiento",476,"465_Joe Taimanglo_2011-10-29","476_Harris Sarmiento_2011-10-29",476,"win","Harris Sarmiento","PXC - Pacific Xtreme Combat 27",5,"5:00","Decision (Unanimous)",2011-10-29,1,1,FALSE,7,7,6,0.75,20,0.65,TRUE,0.25,FALSE,5,13,2.16666666666667,"Joe Taimanglo",465,"476_Harris Sarmiento_2011-10-29",0,0,-1,10
"2046",465,"win","Raja Shippen","PXC - Pacific Xtreme Combat 29",1,"0:00","TKO (Punches)",2012-02-18,1,0,TRUE,24,1,-1,0.589285714285714,56,0.214285714285714,FALSE,0.267857142857143,FALSE,15,12,0.75,"Harris Sarmiento",475,"465_Raja Shippen_2012-02-18","475_Harris Sarmiento_2012-02-18",475,"loss","Harris Sarmiento","PXC - Pacific Xtreme Combat 29",1,"0:00","TKO (Punches)",2012-02-18,0,0,FALSE,7,2,-1,0.272727272727273,11,0.181818181818182,FALSE,0.545454545454545,FALSE,6,2,0.285714285714286,"Raja Shippen",465,"475_Harris Sarmiento_2012-02-18",0,0,10,9
"2047",465,"win","Sung Hwa Han","PXC - Pacific Xtreme Combat 33",3,"5:00","Decision (Split)",2012-09-01,1,1,FALSE,24,2,1,0.596491228070175,57,0.228070175438596,TRUE,0.263157894736842,FALSE,15,13,0.8125,"Harris Sarmiento",474,"465_Sung Hwa Han_2012-09-01","474_Harris Sarmiento_2012-09-01",474,"loss","Harris Sarmiento","PXC - Pacific Xtreme Combat 33",3,"5:00","Decision (Split)",2012-09-01,0,1,TRUE,2,1,1,1,1,1,TRUE,0,FALSE,0,1,1,"Sung Hwa Han",465,"474_Harris Sarmiento_2012-09-01",0,0,12,15
"2048",465,"loss","Mark Striegl","PXC - Pacific Xtreme Combat 34",1,"2:37","Submission (Scarf Hold Armlock)",2012-11-17,0,1,TRUE,25,1,2,0.603448275862069,58,0.224137931034483,FALSE,0.258620689655172,FALSE,15,13,0.8125,"Harris Sarmiento",473,"465_Mark Striegl_2012-11-17","473_Harris Sarmiento_2012-11-17",473,"win","Harris Sarmiento","PXC - Pacific Xtreme Combat 34",1,"2:37","Submission (Scarf Hold Armlock)",2012-11-17,1,1,FALSE,1,12,11,1,11,0.818181818181818,TRUE,0,FALSE,0,9,9,"Mark Striegl",465,"473_Harris Sarmiento_2012-11-17",-1,0,4,15
"2049",465,"win","Isaiah Ordiz","PXC - Pacific Xtreme Combat 35",1,"4:27","Submission (Kimura)",2013-02-16,1,0,TRUE,26,1,-1,0.593220338983051,59,0.220338983050847,FALSE,0.271186440677966,TRUE,16,13,0.764705882352941,"Harris Sarmiento",472,"465_Isaiah Ordiz_2013-02-16","472_Harris Sarmiento_2013-02-16",472,"loss","Harris Sarmiento","PXC - Pacific Xtreme Combat 35",1,"4:27","Submission (Kimura)",2013-02-16,0,1,TRUE,2,1,2,1,2,0,FALSE,0,FALSE,0,0,0,"Isaiah Ordiz",465,"472_Harris Sarmiento_2013-02-16",0,1,13,16
"2050",465,"loss","Ryan Mulvihill","Destiny MMA - Proving Grounds 2",3,"5:00","Decision (Unanimous)",2013-08-24,0,1,TRUE,27,1,1,0.6,60,0.233333333333333,TRUE,0.266666666666667,FALSE,16,14,0.823529411764706,"Harris Sarmiento",471,"465_Ryan Mulvihill_2013-08-24","471_Harris Sarmiento_2013-08-24",471,"win","Harris Sarmiento","Destiny MMA - Proving Grounds 2",3,"5:00","Decision (Unanimous)",2013-08-24,1,1,FALSE,4,5,4,0.75,12,0.583333333333333,FALSE,0.25,FALSE,3,7,1.75,"Ryan Mulvihill",465,"471_Harris Sarmiento_2013-08-24",1,0,7,13
"2051",465,"loss","Herbert Burns","One FC 14 - War of Nations",3,"5:00","Decision (Unanimous)",2014-03-14,0,0,FALSE,27,2,-1,0.590163934426229,61,0.229508196721311,FALSE,0.262295081967213,FALSE,16,14,0.823529411764706,"Harris Sarmiento",470,"465_Herbert Burns_2014-03-14","470_Harris Sarmiento_2014-03-14",470,"win","Harris Sarmiento","One FC 14 - War of Nations",3,"5:00","Decision (Unanimous)",2014-03-14,1,1,FALSE,1,3,2,1,2,1,TRUE,0,FALSE,0,2,2,"Herbert Burns",465,"470_Harris Sarmiento_2014-03-14",-1,0,12,16
"2052",466,"loss","Jason Dent","Icon Sport - Mayhem vs. Lawler",3,"1:07","Submission (Armbar)",2006-09-02,0,1,TRUE,15,1,1,0.6,20,0.4,FALSE,0.25,FALSE,5,8,1.33333333333333,"Kolo Koka",487,"466_Jason Dent_2006-09-02","487_Kolo Koka_2006-09-02",487,"win","Kolo Koka","Icon Sport - Mayhem vs. Lawler",3,"1:07","Submission (Armbar)",2006-09-02,1,1,FALSE,11,4,3,0.684210526315789,19,0.684210526315789,TRUE,0.105263157894737,FALSE,2,13,4.33333333333333,"Jason Dent",466,"487_Kolo Koka_2006-09-02",-1,0,-5,3
"2053",466,"loss","Shane Nelson","X-1 - Extreme Fighting 2",3,"5:00","Decision (Unanimous)",2007-03-17,0,0,FALSE,15,2,-1,0.571428571428571,21,0.380952380952381,FALSE,0.285714285714286,TRUE,6,8,1.14285714285714,"Kolo Koka",488,"466_Shane Nelson_2007-03-17","488_Kolo Koka_2007-03-17",488,"win","Kolo Koka","X-1 - Extreme Fighting 2",3,"5:00","Decision (Unanimous)",2007-03-17,1,1,FALSE,5,3,2,0.666666666666667,9,0.333333333333333,FALSE,0,FALSE,0,3,3,"Shane Nelson",466,"488_Kolo Koka_2007-03-17",0,1,5,6
"2054",466,"win","Michael Brightmon","X-1 - Legends",3,"5:00","Decision (Unanimous)",2008-05-16,1,0,TRUE,16,1,-2,0.545454545454545,22,0.363636363636364,FALSE,0.272727272727273,FALSE,6,8,1.14285714285714,"Kolo Koka",482,"466_Michael Brightmon_2008-05-16","482_Kolo Koka_2008-05-16",482,"loss","Kolo Koka","X-1 - Legends",3,"5:00","Decision (Unanimous)",2008-05-16,0,1,TRUE,4,1,2,0.875,8,0.125,FALSE,0,FALSE,0,1,1,"Michael Brightmon",466,"482_Kolo Koka_2008-05-16",0,0,7,6
"2055",466,"loss","Eddie Rincon","Destiny MMA - Pier Fighter 1",3,"3:00","Decision (Split)",2008-11-15,0,1,TRUE,17,1,1,0.565217391304348,23,0.347826086956522,FALSE,0.260869565217391,FALSE,6,8,1.14285714285714,"Kolo Koka",484,"466_Eddie Rincon_2008-11-15","484_Kolo Koka_2008-11-15",484,"win","Kolo Koka","Destiny MMA - Pier Fighter 1",3,"3:00","Decision (Split)",2008-11-15,1,1,FALSE,2,3,2,0.666666666666667,3,0.333333333333333,FALSE,0,FALSE,0,1,1,"Eddie Rincon",466,"484_Kolo Koka_2008-11-15",0,0,7,6
"2056",466,"loss","Michael Brightmon","X-1 - Temple of Boom 5",2,"0:00","TKO (Punches)",2009-04-11,0,0,FALSE,17,2,-1,0.541666666666667,24,0.333333333333333,FALSE,0.25,FALSE,6,8,1.14285714285714,"Kolo Koka",482,"466_Michael Brightmon_2009-04-11","482_Kolo Koka_2009-04-11",482,"win","Kolo Koka","X-1 - Temple of Boom 5",2,"0:00","TKO (Punches)",2009-04-11,1,1,FALSE,5,2,1,0.8,10,0.1,FALSE,0,FALSE,0,1,1,"Michael Brightmon",466,"482_Kolo Koka_2009-04-11",0,0,7,6
"2057",467,"draw","PJ Dean","EliteXC - The Return of the King",3,"5:00","Draw (Majority)",2008-06-14,0,1,TRUE,3,1,2,0.5,4,0.5,TRUE,0.25,FALSE,1,2,1,"Dean Lista",469,"467_PJ Dean_2008-06-14","469_Dean Lista_2008-06-14",469,"draw","Dean Lista","EliteXC - The Return of the King",3,"5:00","Draw (Majority)",2008-06-14,0,1,TRUE,3,1,1,0.25,4,0,FALSE,0.5,FALSE,2,0,0,"PJ Dean",467,"469_Dean Lista_2008-06-14",1,0,2,-1
"2058",470,"win","Evan Dunham","UFC 250 - Nunes vs. Spencer",1,"1:20","Submission (Rear-Naked Choke)",2020-06-06,1,1,FALSE,3,5,4,0.833333333333333,12,0.666666666666667,TRUE,0,FALSE,0,8,8,"Herbert Burns",744,"470_Evan Dunham_2020-06-06","744_Herbert Burns_2020-06-06",744,"loss","Herbert Burns","UFC 250 - Nunes vs. Spencer",1,"1:20","Submission (Rear-Naked Choke)",2020-06-06,0,0,FALSE,8,4,-3,0.666666666666667,27,0.333333333333333,FALSE,0.222222222222222,TRUE,6,9,1.28571428571429,"Evan Dunham",470,"744_Herbert Burns_2020-06-06",1,-1,-1,-6
"2059",471,"win","Charon Spain","WFC - World Fighting Championships 105",1,"2:12","Submission (Rear-Naked Choke)",2019-08-17,1,0,TRUE,8,1,-2,0.65,20,0.5,FALSE,0.25,FALSE,5,10,1.66666666666667,"Ryan Mulvihill",574,"471_Charon Spain_2019-08-17","574_Ryan Mulvihill_2019-08-17",574,"loss","Ryan Mulvihill","WFC - World Fighting Championships 105",1,"2:12","Submission (Rear-Naked Choke)",2019-08-17,0,0,FALSE,23,4,-3,0.333333333333333,48,0.333333333333333,FALSE,0.5625,TRUE,27,16,0.571428571428571,"Charon Spain",471,"574_Ryan Mulvihill_2019-08-17",0,-1,-6,-22
"2060",473,"loss","Jang Yong Kim","PXC - Pacific Xtreme Combat 39",3,"4:13","Submission (Leg Scissor Choke)",2013-09-14,0,1,TRUE,2,1,12,1,12,0.833333333333333,TRUE,0,FALSE,0,10,10,"Mark Striegl",479,"473_Jang Yong Kim_2013-09-14","479_Mark Striegl_2013-09-14",479,"win","Mark Striegl","PXC - Pacific Xtreme Combat 39",3,"4:13","Submission (Leg Scissor Choke)",2013-09-14,1,1,FALSE,9,2,1,0.5,12,0.333333333333333,TRUE,0.416666666666667,FALSE,5,4,0.666666666666667,"Jang Yong Kim",473,"479_Mark Striegl_2013-09-14",0,0,6,-5
"2061",476,"win","Alex Castro","PXC 15 - Dead Game",3,"0:00","Submission (Rear-Naked Choke)",2008-07-25,1,1,FALSE,5,3,2,0.727272727272727,11,0.636363636363636,TRUE,0.272727272727273,FALSE,3,7,1.75,"Joe Taimanglo",478,"476_Alex Castro_2008-07-25","478_Joe Taimanglo_2008-07-25",478,"loss","Joe Taimanglo","PXC 15 - Dead Game",3,"0:00","Submission (Rear-Naked Choke)",2008-07-25,0,0,FALSE,4,3,-2,0.625,8,0.5,FALSE,0.375,TRUE,3,4,1,"Alex Castro",476,"478_Joe Taimanglo_2008-07-25",1,-1,3,0
"2062",476,"win","Alex Castro","PXC 18 - Dead Game 2",3,"5:00","Decision (Unanimous)",2009-09-19,1,0,TRUE,7,1,-2,0.642857142857143,14,0.571428571428571,FALSE,0.357142857142857,TRUE,5,8,1.33333333333333,"Joe Taimanglo",478,"476_Alex Castro_2009-09-19","478_Joe Taimanglo_2009-09-19",478,"loss","Joe Taimanglo","PXC 18 - Dead Game 2",3,"5:00","Decision (Unanimous)",2009-09-19,0,0,FALSE,4,6,-5,0.454545454545455,11,0.363636363636364,FALSE,0.545454545454545,TRUE,6,4,0.571428571428571,"Alex Castro",476,"478_Joe Taimanglo_2009-09-19",0,0,4,-1
"2063",476,"win","Jang Yong Kim","PXC - Pacific Xtreme Combat 32",1,"0:40","TKO (Punches)",2012-07-28,1,1,FALSE,7,8,7,0.761904761904762,21,0.619047619047619,FALSE,0.238095238095238,FALSE,5,13,2.16666666666667,"Joe Taimanglo",479,"476_Jang Yong Kim_2012-07-28","479_Joe Taimanglo_2012-07-28",479,"loss","Joe Taimanglo","PXC - Pacific Xtreme Combat 32",1,"0:40","TKO (Punches)",2012-07-28,0,1,TRUE,8,1,2,0.5,10,0.3,FALSE,0.4,FALSE,4,3,0.6,"Jang Yong Kim",476,"479_Joe Taimanglo_2012-07-28",0,0,10,1
"2064",476,"loss","Robert Emerson","Bellator MMA - Bellator 116",3,"5:00","Decision (Unanimous)",2014-04-11,0,0,FALSE,8,2,-1,0.76,25,0.6,FALSE,0.2,FALSE,5,15,2.5,"Joe Taimanglo",750,"476_Robert Emerson_2014-04-11","750_Joe Taimanglo_2014-04-11",750,"win","Joe Taimanglo","Bellator MMA - Bellator 116",3,"5:00","Decision (Unanimous)",2014-04-11,1,1,FALSE,14,5,4,0.592592592592593,27,0.37037037037037,TRUE,0.0740740740740741,FALSE,2,10,3.33333333333333,"Robert Emerson",476,"750_Joe Taimanglo_2014-04-11",-1,0,5,3
"2065",479,"win","Keita Nakamura","GCM - Cage Force EX Eastern Bound",1,"0:59","TKO (Punches)",2008-11-08,1,0,TRUE,3,1,-2,0.333333333333333,3,0,FALSE,0.666666666666667,TRUE,2,0,0,"Jang Yong Kim",623,"479_Keita Nakamura_2008-11-08","623_Jang Yong Kim_2008-11-08",623,"loss","Jang Yong Kim","GCM - Cage Force EX Eastern Bound",1,"0:59","TKO (Punches)",2008-11-08,0,1,TRUE,10,1,1,0.772727272727273,22,0.5,FALSE,0.0909090909090909,FALSE,2,11,3.66666666666667,"Keita Nakamura",479,"623_Jang Yong Kim_2008-11-08",0,1,-11,0
"2066",482,"loss","Ross Ebanez","ROTR - Beatdown 5",2,"5:00","Decision (Unanimous)",2007-09-28,0,1,TRUE,2,1,5,1,5,0.2,FALSE,0,FALSE,0,1,1,"Michael Brightmon",727,"482_Ross Ebanez_2007-09-28","727_Michael Brightmon_2007-09-28",727,"win","Michael Brightmon","ROTR - Beatdown 5",2,"5:00","Decision (Unanimous)",2007-09-28,1,0,TRUE,12,1,-1,0.666666666666667,24,0.333333333333333,FALSE,0.25,TRUE,6,8,1.14285714285714,"Ross Ebanez",482,"727_Michael Brightmon_2007-09-28",0,-1,-7,-6
"2067",482,"win","Ron Verdadero","GPG - Gracie Proving Ground",3,"0:00","Decision (Unanimous)",2007-10-06,1,0,TRUE,3,1,-1,0.833333333333333,6,0.166666666666667,FALSE,0,FALSE,0,1,1,"Michael Brightmon",826,"482_Ron Verdadero_2007-10-06","826_Michael Brightmon_2007-10-06",826,"loss","Michael Brightmon","GPG - Gracie Proving Ground",3,"0:00","Decision (Unanimous)",2007-10-06,0,1,TRUE,5,1,1,0.428571428571429,7,0.142857142857143,FALSE,0.285714285714286,FALSE,2,1,0.333333333333333,"Ron Verdadero",482,"826_Michael Brightmon_2007-10-06",0,0,0,-2
"2068",482,"win","Dominic Ahnee","X-1 - New Beginning",3,"5:00","Decision (Unanimous)",2009-02-27,1,0,TRUE,5,1,-1,0.777777777777778,9,0.111111111111111,FALSE,0,FALSE,0,1,1,"Michael Brightmon",486,"482_Dominic Ahnee_2009-02-27","486_Michael Brightmon_2009-02-27",486,"loss","Michael Brightmon","X-1 - New Beginning",3,"5:00","Decision (Unanimous)",2009-02-27,0,1,TRUE,6,1,1,0.8,10,0.5,TRUE,0.1,FALSE,1,5,2.5,"Dominic Ahnee",482,"486_Michael Brightmon_2009-02-27",-1,0,-4,-1
"2069",485,"NC","Mike Aina","Strikeforce - Challengers 1",2,"3:42","No Contest (Overturned by CSAC)",2009-05-15,0,1,TRUE,2,1,9,1,9,0.444444444444444,FALSE,0,FALSE,0,4,4,"Billy Evangelista",540,"485_Mike Aina_2009-05-15","540_Billy Evangelista_2009-05-15",540,"NC","Billy Evangelista","Strikeforce - Challengers 1",2,"3:42","No Contest (Overturned by CSAC)",2009-05-15,0,1,TRUE,12,1,2,0.611111111111111,18,0.388888888888889,TRUE,0.0555555555555556,FALSE,1,7,3.5,"Mike Aina",485,"540_Billy Evangelista_2009-05-15",-1,0,-3,-1
"2070",486,"win","Aleka Rincon","X-1 - Hyatt vs. Penvaroff",3,"5:00","Decision (Majority)",2009-05-09,1,0,TRUE,7,1,-1,0.727272727272727,11,0.454545454545455,FALSE,0.0909090909090909,FALSE,1,5,2.5,"Dominic Ahnee",525,"486_Aleka Rincon_2009-05-09","525_Dominic Ahnee_2009-05-09",525,"loss","Dominic Ahnee","X-1 - Hyatt vs. Penvaroff",3,"5:00","Decision (Majority)",2009-05-09,0,1,TRUE,10,1,1,0.5,10,0.3,TRUE,0.2,FALSE,2,3,1,"Aleka Rincon",486,"525_Dominic Ahnee_2009-05-09",-1,0,2,-1
"2071",486,"loss","Mike Aina","ROTR - BJ Penn Presents: Just Scrap",3,"3:00","Decision (Unanimous)",2010-08-07,0,0,FALSE,8,3,-2,0.642857142857143,14,0.357142857142857,FALSE,0.0714285714285714,FALSE,1,5,2.5,"Dominic Ahnee",540,"486_Mike Aina_2010-08-07","540_Dominic Ahnee_2010-08-07",540,"win","Dominic Ahnee","ROTR - BJ Penn Presents: Just Scrap",3,"3:00","Decision (Unanimous)",2010-08-07,1,0,TRUE,13,1,-1,0.578947368421053,19,0.368421052631579,FALSE,0.105263157894737,TRUE,2,7,2.33333333333333,"Mike Aina",486,"540_Dominic Ahnee_2010-08-07",0,-1,-2,-1
"2072",487,"loss","George Sotiropoulos","UFC 106 - Ortiz vs. Griffin 2",2,"4:36","Submission (Armbar)",2009-11-21,0,1,TRUE,16,1,4,0.7,30,0.7,TRUE,0.0666666666666667,FALSE,2,21,7,"Jason Dent",747,"487_George Sotiropoulos_2009-11-21","747_Jason Dent_2009-11-21",747,"win","Jason Dent","UFC 106 - Ortiz vs. Griffin 2",2,"4:36","Submission (Armbar)",2009-11-21,1,1,FALSE,5,5,4,0.833333333333333,12,0.583333333333333,TRUE,0.0833333333333333,FALSE,1,7,3.5,"George Sotiropoulos",487,"747_Jason Dent_2009-11-21",0,0,14,1
"2073",488,"win","Aleka Rincon","ROTR - Beatdown 2",3,"5:00","Decision (Unanimous)",2006-10-21,1,1,FALSE,5,2,1,0.625,8,0.375,FALSE,0,FALSE,0,3,3,"Shane Nelson",525,"488_Aleka Rincon_2006-10-21","525_Shane Nelson_2006-10-21",525,"loss","Shane Nelson","ROTR - Beatdown 2",3,"5:00","Decision (Unanimous)",2006-10-21,0,1,TRUE,6,1,1,0.5,6,0.166666666666667,TRUE,0.333333333333333,FALSE,2,1,0.333333333333333,"Aleka Rincon",488,"525_Shane Nelson_2006-10-21",-1,0,2,-2
"2074",488,"win","Aaron Riley","UFC 96 - Jackson vs. Jardine",1,"0:44","TKO (Punch)",2009-03-07,1,1,FALSE,5,8,7,0.785714285714286,14,0.285714285714286,FALSE,0,FALSE,0,4,4,"Shane Nelson",611,"488_Aaron Riley_2009-03-07","611_Shane Nelson_2009-03-07",611,"loss","Shane Nelson","UFC 96 - Jackson vs. Jardine",1,"0:44","TKO (Punch)",2009-03-07,0,1,TRUE,19,1,3,0.717948717948718,39,0.487179487179487,FALSE,0.179487179487179,FALSE,7,19,2.375,"Aaron Riley",488,"611_Shane Nelson_2009-03-07",0,0,-15,-7
"2075",488,"loss","Aaron Riley","UFC 101 - Declaration",3,"5:00","Decision (Unanimous)",2009-08-08,0,1,TRUE,6,1,8,0.8,15,0.333333333333333,TRUE,0,FALSE,0,5,5,"Shane Nelson",611,"488_Aaron Riley_2009-08-08","611_Shane Nelson_2009-08-08",611,"win","Shane Nelson","UFC 101 - Declaration",3,"5:00","Decision (Unanimous)",2009-08-08,1,0,TRUE,20,1,-1,0.7,40,0.475,FALSE,0.2,TRUE,8,19,2.11111111111111,"Aaron Riley",488,"611_Shane Nelson_2009-08-08",1,-1,-14,-8
"2076",488,"win","Aaron Wetherspoon","SF 18 - Shark Fights 18",2,"1:33","TKO (Doctor Stoppage)",2011-08-19,1,1,FALSE,7,2,1,0.722222222222222,18,0.333333333333333,TRUE,0,FALSE,0,6,6,"Shane Nelson",534,"488_Aaron Wetherspoon_2011-08-19","534_Shane Nelson_2011-08-19",534,"loss","Shane Nelson","SF 18 - Shark Fights 18",2,"1:33","TKO (Doctor Stoppage)",2011-08-19,0,1,TRUE,8,1,1,0.692307692307692,13,0.461538461538462,FALSE,0.230769230769231,FALSE,3,6,1.5,"Aaron Wetherspoon",488,"534_Shane Nelson_2011-08-19",1,0,0,-3
"2077",49,"loss","Yair Rodriguez","UFC Fight Night 139 - Korean Zombie vs. Rodriguez",5,"4:59","KO (Elbow)",2018-11-10,0,1,TRUE,8,1,1,0.777777777777778,18,0.666666666666667,TRUE,0.111111111111111,FALSE,2,12,4,"Chan Sung Jung",52,"49_Yair Rodriguez_2018-11-10","52_Chan Sung Jung_2018-11-10",52,"win","Chan Sung Jung","UFC Fight Night 139 - Korean Zombie vs. Rodriguez",5,"4:59","KO (Elbow)",2018-11-10,1,0,TRUE,5,1,-1,0.846153846153846,13,0.461538461538462,FALSE,0.153846153846154,TRUE,2,6,2,"Yair Rodriguez",49,"52_Chan Sung Jung_2018-11-10",1,-1,6,0
"2078",49,"win","Renato Carneiro","UFC Fight Night 154 - Moicano vs. The Korean Zombie",1,"0:58","TKO (Punches)",2019-06-22,1,0,TRUE,9,1,-1,0.736842105263158,19,0.631578947368421,FALSE,0.157894736842105,TRUE,3,12,3,"Chan Sung Jung",7,"49_Renato Carneiro_2019-06-22","7_Chan Sung Jung_2019-06-22",7,"loss","Chan Sung Jung","UFC Fight Night 154 - Moicano vs. The Korean Zombie",1,"0:58","TKO (Punches)",2019-06-22,0,0,FALSE,6,2,-1,0.8125,16,0.375,FALSE,0.1875,TRUE,3,6,1.5,"Renato Carneiro",49,"7_Chan Sung Jung_2019-06-22",0,0,6,0
"2079",491,"loss","Josh Thomson","WFA 3 - Level 3",3,"5:00","Decision (Unanimous)",2002-11-23,0,0,FALSE,2,2,-1,0.666666666666667,3,0.666666666666667,FALSE,0,FALSE,0,2,2,"Rob McCullough",492,"491_Josh Thomson_2002-11-23","492_Rob McCullough_2002-11-23",492,"win","Rob McCullough","WFA 3 - Level 3",3,"5:00","Decision (Unanimous)",2002-11-23,1,1,FALSE,3,3,2,0.8,5,0.8,TRUE,0.2,FALSE,1,4,2,"Josh Thomson",491,"492_Rob McCullough_2002-11-23",-1,0,-2,-1
